* f   0 3 0 0 0 2 0 0 0 0 0  3
* f   0 4 0 0 0 1 0 0 0 0 0  3
* f   0 5 0 0 0 0 0 0 0 0 0  3
* f   1 0 0 0 0 4 0 0 0 0 0  3
* f   1 4 0 0 0 0 0 0 0 0 0  3
* f   2 0 0 0 0 3 0 0 0 0 0  3
* f   2 3 0 0 0 0 0 0 0 0 0  3
* f   3 0 0 0 0 2 0 0 0 0 0  3
* f   3 2 0 0 0 0 0 0 0 0 0  3
* f   4 0 0 0 0 1 0 0 0 0 0  3
* f   4 1 0 0 0 0 0 0 0 0 0  3
* f   5 0 0 0 0 0 0 0 0 0 0  3
* f   0 0 1 0 0 4 0 0 0 0 0  3
* f   0 4 1 0 0 0 0 0 0 0 0  3
* f   4 0 1 0 0 0 0 0 0 0 0  3
* f   0 0 0 0 0 4 1 0 0 0 0  3
* f   0 4 0 0 0 0 1 0 0 0 0  3
* f   4 0 0 0 0 0 1 0 0 0 0  3
* f   0 0 0 1 0 4 0 0 0 0 0  4
* f   0 4 0 1 0 0 0 0 0 0 0  4
* f   4 0 0 1 0 0 0 0 0 0 0  4
* f   0 0 0 0 0 4 0 1 0 0 0  4
* f   0 4 0 0 0 0 0 1 0 0 0  4
* f   4 0 0 0 0 0 0 1 0 0 0  4
* f   0 0 0 0 0 4 0 0 0 1 0  4
* f   0 4 0 0 0 0 0 0 0 1 0  4
* f   4 0 0 0 0 0 0 0 0 1 0  4
* f   0 0 0 1 0 4 0 0 0 0 0  5
* f   0 4 0 1 0 0 0 0 0 0 0  5
* f   4 0 0 1 0 0 0 0 0 0 0  5
* f   0 0 0 0 0 4 0 1 0 0 0  5
* f   0 4 0 0 0 0 0 1 0 0 0  5
* f   4 0 0 0 0 0 0 1 0 0 0  5
* f   0 0 0 0 0 4 0 0 0 1 0  5
* f   0 4 0 0 0 0 0 0 0 1 0  5
* f   4 0 0 0 0 0 0 0 0 1 0  5
* f   0 0 2 0 0 3 0 0 0 0 0  3
* f   0 3 2 0 0 0 0 0 0 0 0  3
* f   3 0 2 0 0 0 0 0 0 0 0  3
* f   0 0 0 0 0 3 2 0 0 0 0  3
* f   0 3 0 0 0 0 2 0 0 0 0  3
* f   3 0 0 0 0 0 2 0 0 0 0  3
* f   0 0 0 0 0 3 0 0 0 2 0  3
* f   0 3 0 0 0 0 0 0 0 2 0  3
* f   3 0 0 0 0 0 0 0 0 2 0  3
* f   0 0 0 2 0 3 0 0 0 0 0  4
* f   0 3 0 2 0 0 0 0 0 0 0  4
* f   3 0 0 2 0 0 0 0 0 0 0  4
* f   0 0 0 0 0 3 0 2 0 0 0  4
* f   0 3 0 0 0 0 0 2 0 0 0  4
* f   3 0 0 0 0 0 0 2 0 0 0  4
* f   0 0 0 0 0 3 0 0 0 2 0  4
* f   0 3 0 0 0 0 0 0 0 2 0  4
* f   3 0 0 0 0 0 0 0 0 2 0  4
* f   0 0 0 2 0 3 0 0 0 0 0  5
* f   0 3 0 2 0 0 0 0 0 0 0  5
* f   3 0 0 2 0 0 0 0 0 0 0  5
* f   0 0 0 0 0 3 0 2 0 0 0  5
* f   0 3 0 0 0 0 0 2 0 0 0  5
* f   3 0 0 0 0 0 0 2 0 0 0  5
* f   0 0 0 0 0 3 0 0 0 2 0  5
* f   0 3 0 0 0 0 0 0 0 2 0  5
* f   3 0 0 0 0 0 0 0 0 2 0  5
* f   0 0 3 0 0 2 0 0 0 0 0  3
* f   0 2 3 0 0 0 0 0 0 0 0  3
* f   2 0 3 0 0 0 0 0 0 0 0  3
* f   0 0 0 0 0 2 3 0 0 0 0  3
* f   0 2 0 0 0 0 3 0 0 0 0  3
* f   2 0 0 0 0 0 3 0 0 0 0  3
* f   0 0 0 0 0 2 0 0 0 1 2  3
* f   0 2 0 0 0 0 0 0 0 1 2  3
* f   2 0 0 0 0 0 0 0 0 1 2  3
* f   0 0 0 3 0 2 0 0 0 0 0  4
* f   0 2 0 3 0 0 0 0 0 0 0  4
* f   2 0 0 3 0 0 0 0 0 0 0  4
* f   0 0 0 0 0 2 0 3 0 0 0  4
* f   0 2 0 0 0 0 0 3 0 0 0  4
* f   2 0 0 0 0 0 0 3 0 0 0  4
* f   0 0 0 3 0 2 0 0 0 0 0  5
* f   0 2 0 3 0 0 0 0 0 0 0  5
* f   2 0 0 3 0 0 0 0 0 0 0  5
* f   0 0 0 0 0 2 0 3 0 0 0  5
* f   0 2 0 0 0 0 0 3 0 0 0  5
* f   2 0 0 0 0 0 0 3 0 0 0  5
* f   0 0 4 0 0 1 0 0 0 0 0  3
* f   0 1 4 0 0 0 0 0 0 0 0  3
* f   1 0 4 0 0 0 0 0 0 0 0  3
* f   0 0 0 0 0 1 4 0 0 0 0  3
* f   0 1 0 0 0 0 4 0 0 0 0  3
* f   1 0 0 0 0 0 4 0 0 0 0  3
* f   0 0 0 0 0 1 0 0 0 4 0  3
* f   0 1 0 0 0 0 0 0 0 4 0  3
* f   1 0 0 0 0 0 0 0 0 4 0  3
* f   0 0 0 4 0 1 0 0 0 0 0  4
* f   0 1 0 4 0 0 0 0 0 0 0  4
* f   1 0 0 4 0 0 0 0 0 0 0  4
* f   0 0 0 0 0 1 0 4 0 0 0  4
* f   0 1 0 0 0 0 0 4 0 0 0  4
* f   1 0 0 0 0 0 0 4 0 0 0  4
* f   0 0 0 0 0 1 0 0 0 4 0  4
* f   0 1 0 0 0 0 0 0 0 4 0  4
* f   1 0 0 0 0 0 0 0 0 4 0  4
* f   0 0 0 0 0 1 0 0 0 2 2  4
* f   0 1 0 0 0 0 0 0 0 2 2  4
* f   1 0 0 0 0 0 0 0 0 2 2  4
* f   0 0 0 4 0 1 0 0 0 0 0  5
* f   0 1 0 4 0 0 0 0 0 0 0  5
* f   1 0 0 4 0 0 0 0 0 0 0  5
* f   0 0 0 0 0 1 0 4 0 0 0  5
* f   0 1 0 0 0 0 0 4 0 0 0  5
* f   1 0 0 0 0 0 0 4 0 0 0  5
* f   0 0 0 0 0 1 0 0 0 4 0  5
* f   0 1 0 0 0 0 0 0 0 4 0  5
* f   1 0 0 0 0 0 0 0 0 4 0  5
* f   0 0 0 0 0 1 0 0 0 2 2  5
* f   0 1 0 0 0 0 0 0 0 2 2  5
* f   1 0 0 0 0 0 0 0 0 2 2  5
* f   0 0 5 0 0 0 0 0 0 0 0  3
* f   0 0 4 1 0 0 0 0 0 0 0  3
* f   0 0 4 0 0 0 1 0 0 0 0  3
* f   0 0 4 0 0 0 0 1 0 0 0  3
* f   0 0 3 2 0 0 0 0 0 0 0  3
* f   0 0 3 0 0 0 2 0 0 0 0  3
* f   0 0 3 0 0 0 0 2 0 0 0  3
* f   0 0 2 0 0 0 3 0 0 0 0  3
* f   0 0 2 0 0 0 0 3 0 0 0  3
* f   0 0 2 0 0 0 0 0 0 2 1  3
* f   0 0 2 0 0 0 0 0 0 1 2  3
* f   0 0 1 0 0 0 4 0 0 0 0  3
* f   0 0 1 0 0 0 0 4 0 0 0  3
* f   0 0 1 0 0 0 0 0 0 4 0  3
* f   0 0 1 0 0 0 0 0 0 2 2  3
* f   0 0 0 4 0 0 0 0 0 1 0  3
* f   0 0 0 3 0 0 0 0 0 2 0  3
* f   0 0 0 3 0 0 0 0 0 1 1  3
* f   0 0 0 2 0 0 0 0 0 2 1  3
* f   0 0 0 2 0 0 0 0 0 1 2  3
* f   0 0 0 1 0 0 0 0 0 2 2  3
* f   0 0 0 0 2 0 0 0 0 2 1  3
* f   0 0 0 0 2 0 0 0 0 1 2  3
* f   0 0 0 0 1 0 0 0 0 2 2  3
* f   0 0 0 0 0 0 5 0 0 0 0  3
* f   0 0 0 0 0 0 4 1 0 0 0  3
* f   0 0 0 0 0 0 3 2 0 0 0  3
* f   0 0 0 0 0 0 2 0 0 2 1  3
* f   0 0 0 0 0 0 2 0 0 1 2  3
* f   0 0 0 0 0 0 1 0 0 4 0  3
* f   0 0 0 0 0 0 1 0 0 2 2  3
* f   0 0 0 0 0 0 0 4 0 1 0  3
* f   0 0 0 0 0 0 0 3 0 2 0  3
* f   0 0 0 0 0 0 0 3 0 1 1  3
* f   0 0 0 0 0 0 0 2 0 2 1  3
* f   0 0 0 0 0 0 0 2 0 1 2  3
* f   0 0 0 0 0 0 0 1 0 2 2  3
* f   0 0 0 0 0 0 0 0 2 2 1  3
* f   0 0 0 0 0 0 0 0 2 1 2  3
* f   0 0 0 0 0 0 0 0 1 2 2  3
* f   0 0 0 0 0 0 0 0 0 5 0  3
* f   0 0 4 1 0 0 0 0 0 0 0  4
* f   0 0 4 0 0 0 0 1 0 0 0  4
* f   0 0 3 2 0 0 0 0 0 0 0  4
* f   0 0 3 0 0 0 0 2 0 0 0  4
* f   0 0 2 0 0 0 0 3 0 0 0  4
* f   0 0 2 0 0 0 0 0 0 2 1  4
* f   0 0 2 0 0 0 0 0 0 1 2  4
* f   0 0 1 0 0 0 0 4 0 0 0  4
* f   0 0 1 0 0 0 0 0 0 2 2  4
* f   0 0 1 0 0 0 0 0 0 0 4  4
* f   0 0 0 5 0 0 0 0 0 0 0  4
* f   0 0 0 4 0 0 0 1 0 0 0  4
* f   0 0 0 4 0 0 0 0 0 1 0  4
* f   0 0 0 3 0 0 0 2 0 0 0  4
* f   0 0 0 3 0 0 0 0 0 2 0  4
* f   0 0 0 3 0 0 0 0 0 1 1  4
* f   0 0 0 2 0 0 0 3 0 0 0  4
* f   0 0 0 2 0 0 0 0 0 2 1  4
* f   0 0 0 2 0 0 0 0 0 1 2  4
* f   0 0 0 1 0 0 0 4 0 0 0  4
* f   0 0 0 1 0 0 0 0 0 4 0  4
* f   0 0 0 1 0 0 0 0 0 2 2  4
* f   0 0 0 0 2 0 0 0 0 2 1  4
* f   0 0 0 0 2 0 0 0 0 1 2  4
* f   0 0 0 0 1 0 0 0 0 2 2  4
* f   0 0 0 0 0 0 4 1 0 0 0  4
* f   0 0 0 0 0 0 3 2 0 0 0  4
* f   0 0 0 0 0 0 2 0 0 2 1  4
* f   0 0 0 0 0 0 2 0 0 1 2  4
* f   0 0 0 0 0 0 1 0 0 2 2  4
* f   0 0 0 0 0 0 1 0 0 0 4  4
* f   0 0 0 0 0 0 0 5 0 0 0  4
* f   0 0 0 0 0 0 0 4 0 1 0  4
* f   0 0 0 0 0 0 0 3 0 2 0  4
* f   0 0 0 0 0 0 0 3 0 1 1  4
* f   0 0 0 0 0 0 0 2 0 2 1  4
* f   0 0 0 0 0 0 0 2 0 1 2  4
* f   0 0 0 0 0 0 0 1 0 4 0  4
* f   0 0 0 0 0 0 0 1 0 2 2  4
* f   0 0 0 0 0 0 0 0 2 2 1  4
* f   0 0 0 0 0 0 0 0 2 1 2  4
* f   0 0 0 0 0 0 0 0 1 2 2  4
* f   0 0 0 0 0 0 0 0 0 5 0  4
* f   0 0 4 1 0 0 0 0 0 0 0  5
* f   0 0 4 0 0 0 0 1 0 0 0  5
* f   0 0 3 2 0 0 0 0 0 0 0  5
* f   0 0 3 0 0 0 0 2 0 0 0  5
* f   0 0 2 0 0 0 0 3 0 0 0  5
* f   0 0 2 0 0 0 0 0 0 2 1  5
* f   0 0 2 0 0 0 0 0 0 1 2  5
* f   0 0 1 0 0 0 0 4 0 0 0  5
* f   0 0 1 0 0 0 0 0 0 2 2  5
* f   0 0 1 0 0 0 0 0 0 0 4  5
* f   0 0 0 5 0 0 0 0 0 0 0  5
* f   0 0 0 4 0 0 0 1 0 0 0  5
* f   0 0 0 4 0 0 0 0 0 1 0  5
* f   0 0 0 3 0 0 0 2 0 0 0  5
* f   0 0 0 3 0 0 0 0 0 2 0  5
* f   0 0 0 3 0 0 0 0 0 1 1  5
* f   0 0 0 2 0 0 0 3 0 0 0  5
* f   0 0 0 2 0 0 0 0 0 2 1  5
* f   0 0 0 2 0 0 0 0 0 1 2  5
* f   0 0 0 1 0 0 0 4 0 0 0  5
* f   0 0 0 1 0 0 0 0 0 4 0  5
* f   0 0 0 1 0 0 0 0 0 2 2  5
* f   0 0 0 0 2 0 0 0 0 2 1  5
* f   0 0 0 0 2 0 0 0 0 1 2  5
* f   0 0 0 0 1 0 0 0 0 2 2  5
* f   0 0 0 0 0 0 4 1 0 0 0  5
* f   0 0 0 0 0 0 3 2 0 0 0  5
* f   0 0 0 0 0 0 2 0 0 2 1  5
* f   0 0 0 0 0 0 2 0 0 1 2  5
* f   0 0 0 0 0 0 1 0 0 2 2  5
* f   0 0 0 0 0 0 1 0 0 0 4  5
* f   0 0 0 0 0 0 0 5 0 0 0  5
* f   0 0 0 0 0 0 0 4 0 1 0  5
* f   0 0 0 0 0 0 0 3 0 2 0  5
* f   0 0 0 0 0 0 0 3 0 1 1  5
* f   0 0 0 0 0 0 0 2 0 2 1  5
* f   0 0 0 0 0 0 0 2 0 1 2  5
* f   0 0 0 0 0 0 0 1 0 4 0  5
* f   0 0 0 0 0 0 0 1 0 2 2  5
* f   0 0 0 0 0 0 0 0 2 2 1  5
* f   0 0 0 0 0 0 0 0 2 1 2  5
* f   0 0 0 0 0 0 0 0 1 2 2  5
* f   0 0 0 0 0 0 0 0 0 5 0  5
* f   0 0 0 0 0 5 0 0 0 0 0  6
* f   0 1 0 0 0 4 0 0 0 0 0  6
* f   0 2 0 0 0 3 0 0 0 0 0  6
* f   0 3 0 0 0 2 0 0 0 0 0  6
* f   0 4 0 0 0 1 0 0 0 0 0  6
* f   0 5 0 0 0 0 0 0 0 0 0  6
* f   1 0 0 0 0 4 0 0 0 0 0  6
* f   1 4 0 0 0 0 0 0 0 0 0  6
* f   2 0 0 0 0 3 0 0 0 0 0  6
* f   2 3 0 0 0 0 0 0 0 0 0  6
* f   3 0 0 0 0 2 0 0 0 0 0  6
* f   3 2 0 0 0 0 0 0 0 0 0  6
* f   4 0 0 0 0 1 0 0 0 0 0  6
* f   4 1 0 0 0 0 0 0 0 0 0  6
* f   5 0 0 0 0 0 0 0 0 0 0  6
* f   0 0 1 0 0 4 0 0 0 0 0  6
* f   0 4 1 0 0 0 0 0 0 0 0  6
* f   4 0 1 0 0 0 0 0 0 0 0  6
* f   0 0 0 0 0 4 1 0 0 0 0  6
* f   0 4 0 0 0 0 1 0 0 0 0  6
* f   4 0 0 0 0 0 1 0 0 0 0  6
* f   0 0 0 1 0 4 0 0 0 0 0  7
* f   0 4 0 1 0 0 0 0 0 0 0  7
* f   4 0 0 1 0 0 0 0 0 0 0  7
* f   0 0 0 0 0 4 0 1 0 0 0  7
* f   0 4 0 0 0 0 0 1 0 0 0  7
* f   4 0 0 0 0 0 0 1 0 0 0  7
* f   0 0 0 0 0 4 0 0 0 1 0  7
* f   0 4 0 0 0 0 0 0 0 1 0  7
* f   4 0 0 0 0 0 0 0 0 1 0  7
* f   0 0 0 1 0 4 0 0 0 0 0  8
* f   0 4 0 1 0 0 0 0 0 0 0  8
* f   4 0 0 1 0 0 0 0 0 0 0  8
* f   0 0 0 0 0 4 0 1 0 0 0  8
* f   0 4 0 0 0 0 0 1 0 0 0  8
* f   4 0 0 0 0 0 0 1 0 0 0  8
* f   0 0 0 0 0 4 0 0 0 1 0  8
* f   0 4 0 0 0 0 0 0 0 1 0  8
* f   4 0 0 0 0 0 0 0 0 1 0  8
* f   0 0 2 0 0 3 0 0 0 0 0  6
* f   0 3 2 0 0 0 0 0 0 0 0  6
* f   3 0 2 0 0 0 0 0 0 0 0  6
* f   0 0 0 0 0 3 2 0 0 0 0  6
* f   0 3 0 0 0 0 2 0 0 0 0  6
* f   3 0 0 0 0 0 2 0 0 0 0  6
* f   0 0 0 0 0 3 0 0 0 2 0  6
* f   0 3 0 0 0 0 0 0 0 2 0  6
* f   3 0 0 0 0 0 0 0 0 2 0  6
* f   0 0 0 2 0 3 0 0 0 0 0  7
* f   0 3 0 2 0 0 0 0 0 0 0  7
* f   3 0 0 2 0 0 0 0 0 0 0  7
* f   0 0 0 0 0 3 0 2 0 0 0  7
* f   0 3 0 0 0 0 0 2 0 0 0  7
* f   3 0 0 0 0 0 0 2 0 0 0  7
* f   0 0 0 0 0 3 0 0 0 2 0  7
* f   0 3 0 0 0 0 0 0 0 2 0  7
* f   3 0 0 0 0 0 0 0 0 2 0  7
* f   0 0 0 2 0 3 0 0 0 0 0  8
* f   0 3 0 2 0 0 0 0 0 0 0  8
* f   3 0 0 2 0 0 0 0 0 0 0  8
* f   0 0 0 0 0 3 0 2 0 0 0  8
* f   0 3 0 0 0 0 0 2 0 0 0  8
* f   3 0 0 0 0 0 0 2 0 0 0  8
* f   0 0 0 0 0 3 0 0 0 2 0  8
* f   0 3 0 0 0 0 0 0 0 2 0  8
* f   3 0 0 0 0 0 0 0 0 2 0  8
* f   0 0 3 0 0 2 0 0 0 0 0  6
* f   0 2 3 0 0 0 0 0 0 0 0  6
* f   2 0 3 0 0 0 0 0 0 0 0  6
* f   0 0 0 0 0 2 3 0 0 0 0  6
* f   0 2 0 0 0 0 3 0 0 0 0  6
* f   2 0 0 0 0 0 3 0 0 0 0  6
* f   0 0 0 0 0 2 0 0 0 1 2  6
* f   0 2 0 0 0 0 0 0 0 1 2  6
* f   2 0 0 0 0 0 0 0 0 1 2  6
* f   0 0 0 3 0 2 0 0 0 0 0  7
* f   0 2 0 3 0 0 0 0 0 0 0  7
* f   2 0 0 3 0 0 0 0 0 0 0  7
* f   0 0 0 0 0 2 0 3 0 0 0  7
* f   0 2 0 0 0 0 0 3 0 0 0  7
* f   2 0 0 0 0 0 0 3 0 0 0  7
* f   0 0 0 3 0 2 0 0 0 0 0  8
* f   0 2 0 3 0 0 0 0 0 0 0  8
* f   2 0 0 3 0 0 0 0 0 0 0  8
* f   0 0 0 0 0 2 0 3 0 0 0  8
* f   0 2 0 0 0 0 0 3 0 0 0  8
* f   2 0 0 0 0 0 0 3 0 0 0  8
* f   0 0 4 0 0 1 0 0 0 0 0  6
* f   0 1 4 0 0 0 0 0 0 0 0  6
* f   1 0 4 0 0 0 0 0 0 0 0  6
* f   0 0 0 0 0 1 4 0 0 0 0  6
* f   0 1 0 0 0 0 4 0 0 0 0  6
* f   1 0 0 0 0 0 4 0 0 0 0  6
* f   0 0 0 0 0 1 0 0 0 4 0  6
* f   0 1 0 0 0 0 0 0 0 4 0  6
* f   1 0 0 0 0 0 0 0 0 4 0  6
* f   0 0 0 4 0 1 0 0 0 0 0  7
* f   0 1 0 4 0 0 0 0 0 0 0  7
* f   1 0 0 4 0 0 0 0 0 0 0  7
* f   0 0 0 0 0 1 0 4 0 0 0  7
* f   0 1 0 0 0 0 0 4 0 0 0  7
* f   1 0 0 0 0 0 0 4 0 0 0  7
* f   0 0 0 0 0 1 0 0 0 4 0  7
* f   0 1 0 0 0 0 0 0 0 4 0  7
* f   1 0 0 0 0 0 0 0 0 4 0  7
* f   0 0 0 0 0 1 0 0 0 2 2  7
* f   0 1 0 0 0 0 0 0 0 2 2  7
* f   1 0 0 0 0 0 0 0 0 2 2  7
* f   0 0 0 4 0 1 0 0 0 0 0  8
* f   0 1 0 4 0 0 0 0 0 0 0  8
* f   1 0 0 4 0 0 0 0 0 0 0  8
* f   0 0 0 0 0 1 0 4 0 0 0  8
* f   0 1 0 0 0 0 0 4 0 0 0  8
* f   1 0 0 0 0 0 0 4 0 0 0  8
* f   0 0 0 0 0 1 0 0 0 4 0  8
* f   0 1 0 0 0 0 0 0 0 4 0  8
* f   1 0 0 0 0 0 0 0 0 4 0  8
* f   0 0 0 0 0 1 0 0 0 2 2  8
* f   0 1 0 0 0 0 0 0 0 2 2  8
* f   1 0 0 0 0 0 0 0 0 2 2  8
* f   0 0 5 0 0 0 0 0 0 0 0  6
* f   0 0 4 1 0 0 0 0 0 0 0  6
* f   0 0 4 0 0 0 1 0 0 0 0  6
* f   0 0 4 0 0 0 0 1 0 0 0  6
* f   0 0 3 2 0 0 0 0 0 0 0  6
* f   0 0 3 0 0 0 2 0 0 0 0  6
* f   0 0 3 0 0 0 0 2 0 0 0  6
* f   0 0 2 0 0 0 3 0 0 0 0  6
* f   0 0 2 0 0 0 0 3 0 0 0  6
* f   0 0 2 0 0 0 0 0 0 2 1  6
* f   0 0 2 0 0 0 0 0 0 1 2  6
* f   0 0 1 0 0 0 4 0 0 0 0  6
* f   0 0 1 0 0 0 0 4 0 0 0  6
* f   0 0 1 0 0 0 0 0 0 4 0  6
* f   0 0 1 0 0 0 0 0 0 2 2  6
* f   0 0 0 4 0 0 0 0 0 1 0  6
* f   0 0 0 3 0 0 0 0 0 2 0  6
* f   0 0 0 3 0 0 0 0 0 1 1  6
* f   0 0 0 2 0 0 0 0 0 2 1  6
* f   0 0 0 2 0 0 0 0 0 1 2  6
* f   0 0 0 1 0 0 0 0 0 2 2  6
* f   0 0 0 0 2 0 0 0 0 2 1  6
* f   0 0 0 0 2 0 0 0 0 1 2  6
* f   0 0 0 0 1 0 0 0 0 2 2  6
* f   0 0 0 0 0 0 5 0 0 0 0  6
* f   0 0 0 0 0 0 4 1 0 0 0  6
* f   0 0 0 0 0 0 3 2 0 0 0  6
* f   0 0 0 0 0 0 2 0 0 2 1  6
* f   0 0 0 0 0 0 2 0 0 1 2  6
* f   0 0 0 0 0 0 1 0 0 4 0  6
* f   0 0 0 0 0 0 1 0 0 2 2  6
* f   0 0 0 0 0 0 0 4 0 1 0  6
* f   0 0 0 0 0 0 0 3 0 2 0  6
* f   0 0 0 0 0 0 0 3 0 1 1  6
* f   0 0 0 0 0 0 0 2 0 2 1  6
* f   0 0 0 0 0 0 0 2 0 1 2  6
* f   0 0 0 0 0 0 0 1 0 2 2  6
* f   0 0 0 0 0 0 0 0 2 2 1  6
* f   0 0 0 0 0 0 0 0 2 1 2  6
* f   0 0 0 0 0 0 0 0 1 2 2  6
* f   0 0 0 0 0 0 0 0 0 5 0  6
* f   0 0 4 1 0 0 0 0 0 0 0  7
* f   0 0 4 0 0 0 0 1 0 0 0  7
* f   0 0 3 2 0 0 0 0 0 0 0  7
* f   0 0 3 0 0 0 0 2 0 0 0  7
* f   0 0 2 0 0 0 0 3 0 0 0  7
* f   0 0 2 0 0 0 0 0 0 2 1  7
* f   0 0 2 0 0 0 0 0 0 1 2  7
* f   0 0 1 0 0 0 0 4 0 0 0  7
* f   0 0 1 0 0 0 0 0 0 2 2  7
* f   0 0 1 0 0 0 0 0 0 0 4  7
* f   0 0 0 5 0 0 0 0 0 0 0  7
* f   0 0 0 4 0 0 0 1 0 0 0  7
* f   0 0 0 4 0 0 0 0 0 1 0  7
* f   0 0 0 3 0 0 0 2 0 0 0  7
* f   0 0 0 3 0 0 0 0 0 2 0  7
* f   0 0 0 3 0 0 0 0 0 1 1  7
* f   0 0 0 2 0 0 0 3 0 0 0  7
* f   0 0 0 2 0 0 0 0 0 2 1  7
* f   0 0 0 2 0 0 0 0 0 1 2  7
* f   0 0 0 1 0 0 0 4 0 0 0  7
* f   0 0 0 1 0 0 0 0 0 4 0  7
* f   0 0 0 1 0 0 0 0 0 2 2  7
* f   0 0 0 0 2 0 0 0 0 2 1  7
* f   0 0 0 0 2 0 0 0 0 1 2  7
* f   0 0 0 0 1 0 0 0 0 2 2  7
* f   0 0 0 0 0 0 4 1 0 0 0  7
* f   0 0 0 0 0 0 3 2 0 0 0  7
* f   0 0 0 0 0 0 2 0 0 2 1  7
* f   0 0 0 0 0 0 2 0 0 1 2  7
* f   0 0 0 0 0 0 1 0 0 2 2  7
* f   0 0 0 0 0 0 1 0 0 0 4  7
* f   0 0 0 0 0 0 0 5 0 0 0  7
* f   0 0 0 0 0 0 0 4 0 1 0  7
* f   0 0 0 0 0 0 0 3 0 2 0  7
* f   0 0 0 0 0 0 0 3 0 1 1  7
* f   0 0 0 0 0 0 0 2 0 2 1  7
* f   0 0 0 0 0 0 0 2 0 1 2  7
* f   0 0 0 0 0 0 0 1 0 4 0  7
* f   0 0 0 0 0 0 0 1 0 2 2  7
* f   0 0 0 0 0 0 0 0 2 2 1  7
* f   0 0 0 0 0 0 0 0 2 1 2  7
* f   0 0 0 0 0 0 0 0 1 2 2  7
* f   0 0 0 0 0 0 0 0 0 5 0  7
* f   0 0 4 1 0 0 0 0 0 0 0  8
* f   0 0 4 0 0 0 0 1 0 0 0  8
* f   0 0 3 2 0 0 0 0 0 0 0  8
* f   0 0 3 0 0 0 0 2 0 0 0  8
* f   0 0 2 0 0 0 0 3 0 0 0  8
* f   0 0 2 0 0 0 0 0 0 2 1  8
* f   0 0 2 0 0 0 0 0 0 1 2  8
* f   0 0 1 0 0 0 0 4 0 0 0  8
* f   0 0 1 0 0 0 0 0 0 2 2  8
* f   0 0 1 0 0 0 0 0 0 0 4  8
* f   0 0 0 5 0 0 0 0 0 0 0  8
* f   0 0 0 4 0 0 0 1 0 0 0  8
* f   0 0 0 4 0 0 0 0 0 1 0  8
* f   0 0 0 3 0 0 0 2 0 0 0  8
* f   0 0 0 3 0 0 0 0 0 2 0  8
* f   0 0 0 3 0 0 0 0 0 1 1  8
* f   0 0 0 2 0 0 0 3 0 0 0  8
* f   0 0 0 2 0 0 0 0 0 2 1  8
* f   0 0 0 2 0 0 0 0 0 1 2  8
* f   0 0 0 1 0 0 0 4 0 0 0  8
* f   0 0 0 1 0 0 0 0 0 4 0  8
* f   0 0 0 1 0 0 0 0 0 2 2  8
* f   0 0 0 0 2 0 0 0 0 2 1  8
* f   0 0 0 0 2 0 0 0 0 1 2  8
* f   0 0 0 0 1 0 0 0 0 2 2  8
* f   0 0 0 0 0 0 4 1 0 0 0  8
* f   0 0 0 0 0 0 3 2 0 0 0  8
* f   0 0 0 0 0 0 2 0 0 2 1  8
* f   0 0 0 0 0 0 2 0 0 1 2  8
* f   0 0 0 0 0 0 1 0 0 2 2  8
* f   0 0 0 0 0 0 1 0 0 0 4  8
* f   0 0 0 0 0 0 0 5 0 0 0  8
* f   0 0 0 0 0 0 0 4 0 1 0  8
* f   0 0 0 0 0 0 0 3 0 2 0  8
* f   0 0 0 0 0 0 0 3 0 1 1  8
* f   0 0 0 0 0 0 0 2 0 2 1  8
* f   0 0 0 0 0 0 0 2 0 1 2  8
* f   0 0 0 0 0 0 0 1 0 4 0  8
* f   0 0 0 0 0 0 0 1 0 2 2  8
* f   0 0 0 0 0 0 0 0 2 2 1  8
* f   0 0 0 0 0 0 0 0 2 1 2  8
* f   0 0 0 0 0 0 0 0 1 2 2  8
* f   0 0 0 0 0 0 0 0 0 5 0  8
* f   0 0 0 0 0 5 0 0 0 0 0  9
* f   0 1 0 0 0 4 0 0 0 0 0  9
* f   0 2 0 0 0 3 0 0 0 0 0  9
* f   0 3 0 0 0 2 0 0 0 0 0  9
* f   0 4 0 0 0 1 0 0 0 0 0  9
* f   0 5 0 0 0 0 0 0 0 0 0  9
* f   1 0 0 0 0 4 0 0 0 0 0  9
* f   1 4 0 0 0 0 0 0 0 0 0  9
* f   2 0 0 0 0 3 0 0 0 0 0  9
* f   2 3 0 0 0 0 0 0 0 0 0  9
* f   3 0 0 0 0 2 0 0 0 0 0  9
* f   3 2 0 0 0 0 0 0 0 0 0  9
* f   4 0 0 0 0 1 0 0 0 0 0  9
* f   4 1 0 0 0 0 0 0 0 0 0  9
* f   5 0 0 0 0 0 0 0 0 0 0  9
* f   0 0 1 0 0 4 0 0 0 0 0  9
* f   0 4 1 0 0 0 0 0 0 0 0  9
* f   4 0 1 0 0 0 0 0 0 0 0  9
* f   0 0 0 0 0 4 1 0 0 0 0  9
* f   0 4 0 0 0 0 1 0 0 0 0  9
* f   4 0 0 0 0 0 1 0 0 0 0  9
* f   0 0 0 1 0 4 0 0 0 0 0  10
* f   0 4 0 1 0 0 0 0 0 0 0  10
* f   4 0 0 1 0 0 0 0 0 0 0  10
* f   0 0 0 0 0 4 0 1 0 0 0  10
* f   0 4 0 0 0 0 0 1 0 0 0  10
* f   4 0 0 0 0 0 0 1 0 0 0  10
